Student,Quiz1,Quiz2
Student_1,Pass,Pass
Student_2,Fail,Pass
Student_3,Fail,Fail
Student_4,Pass,Pass
Student_5,Pass,Pass
Student_6,Fail,Pass
Student_7,Pass,Fail
Student_8,Fail,Pass
Student_9,Fail,Pass
Student_10,Pass,Pass
Student_11,Fail,Pass
Student_12,Pass,Pass
Student_13,Pass,Fail
Student_14,Fail,Pass
Student_15,Pass,Pass
Student_16,Pass,Pass
Student_17,Pass,Fail
Student_18,Fail,Pass
Student_19,Fail,Fail
Student_20,Fail,Pass
Student_21,Fail,Fail
Student_22,Fail,Pass
Student_23,Pass,Fail
Student_24,Fail,Fail
Student_25,Pass,Fail
Student_26,Fail,Pass
Student_27,Pass,Pass
Student_28,Fail,Pass
Student_29,Pass,Pass
Student_30,Pass,Pass
Student_31,Pass,Pass
Student_32,Fail,Pass
Student_33,Pass,Pass
Student_34,Pass,Fail
Student_35,Pass,Pass
Student_36,Fail,Pass
Student_37,Fail,Pass
Student_38,Fail,Pass
Student_39,Fail,Pass
Student_40,Fail,Fail
Student_41,Pass,Pass
Student_42,Pass,Fail
Student_43,Fail,Pass
Student_44,Pass,Fail
Student_45,Fail,Pass
Student_46,Fail,Pass
Student_47,Pass,Pass
Student_48,Pass,Pass
Student_49,Pass,Fail
Student_50,Pass,Pass
